text,url,lang
Sharing a meal together #ThingsThatUniteUs https://t.co/2sVJkNsWLo,https://twitter.com/jvbt82hhs/status/1213461133782396928,english
Mutual dislike #ThingsThatUniteUs https://t.co/6i2Y9cGhcT,https://twitter.com/PB_Cougar/status/1213460115287937029,english
"#ThingsThatUniteUs
Definitely not this guy. https://t.co/ACx5epgeoD",https://twitter.com/bubbasbestbabe/status/1213460465805864961,english
Red hair... #ThingsThatUniteUs https://t.co/DsCTsJXEnL,https://twitter.com/TheRedheadDays/status/1213462880017952774,english
Politics #ThingsThatUniteUs https://t.co/ipEnt0HooB,https://twitter.com/RiotGrlErin/status/1213460139090554880,english
"A Nice Meal
#ThingsThatUniteUs https://t.co/FQl8gs4zF2",https://twitter.com/21pinch/status/1213461008083279872,english
#ThingsThatUniteUs are few and far in between these days...😔,https://twitter.com/CoolChris_1/status/1213462743476559872,english
"Handheld Devices 
#ThingsThatUniteUs
#Caturday https://t.co/Y6aoB5q1KA",https://twitter.com/21pinch/status/1213469935588036608,english
Watching a movie and pretending you are the main character #ThingsThatUniteUs https://t.co/n9UR902kP1,https://twitter.com/whoulooknat/status/1213466629792772098,english
"#ThingsThatUniteUs

My mom has Herpes 

(so probably a lot of you are united)",https://twitter.com/Eminem11684/status/1213461075443748864,english
An adventure with your friends. #ThingsThatUniteUs https://t.co/3prIechAOz,https://twitter.com/LiveDerekChu/status/1213472299199823873,english
"Our loathing of ineffectual leaders
#ThingsThatUniteUs https://t.co/juXZsScVS3",https://twitter.com/DocDarnell/status/1213465965481971712,english
#ThingsThatUniteUs we all hate a low battery https://t.co/xmIu0abDVX,https://twitter.com/Ladyfish666/status/1213471496527663109,english
We’re all stardust.  #ThingsThatUniteUs https://t.co/P62FeHcDE8,https://twitter.com/quickbear/status/1213460417764134913,english
Melody and Harmony  #ThingsThatUniteUs https://t.co/7NC43l65xM,https://twitter.com/quickbear/status/1213460290676781056,english
"We were raised to love and respect animals. Not to harm them. #ThingsThatUniteUs

Some of us lost this principle.

Regain it. #GoVegan 🌱 #Veganuary2020 https://t.co/cxibH5hu43",https://twitter.com/GrampaYour/status/1213477695729930241,english
"Our gratuitous use of gifs (even if we can’t agree on the pronunciation)
 #ThingsThatUniteUs https://t.co/ztRqVtaxuf",https://twitter.com/hashterson/status/1213467608013557760,english
"#ThingsThatUniteUs: the Cats movie, in appalled confusion. If you saw it, what did you think? Celebrate #Caturday by stopping by our Center City PetSmart adoption spot and and adopting li’l Bombalurina - she promises not to lose $100 million! https://t.co/GBvE3WYF2o. https://t.co/p4Diz9eQSJ https://t.co/yEo0y0opis",https://twitter.com/MorrisAnimal/status/1213466196831551488,english
History #ThingsThatUniteUs https://t.co/7aMJR1hfpW,https://twitter.com/mrjafri/status/1213464824228859904,english
The Force #ThingsThatUniteUs https://t.co/me6nTwIxBW,https://twitter.com/mrjafri/status/1213463743826448384,english
#ThingsThatUniteUs: we can all use a friend. Find your new best buddy at your local animal shelter! See our adoptables like Appa and Leney: https://t.co/BoOaqehnSk or check out @petfinder for more pets near you! https://t.co/cB10tqGWio,https://twitter.com/MorrisAnimal/status/1213463468961095680,english
We’re all obsessed with helping that dude find his car and all worried that Bono still can’t find what he’s looking for  #ThingsThatUniteUs,https://twitter.com/bigmacher/status/1213463178052558848,english
"Not much but a sharpie can fix that
#ThingsThatUniteUs https://t.co/qheweZRxGr",https://twitter.com/tweetsbyeddie/status/1213462904273559553,english
"For a large percentage of people:

Our caffeine addiction.

 #ThingsThatUniteUs https://t.co/jLXaE6v90M",https://twitter.com/outtatimetags/status/1213462639843647491,english
"#ThingsThatUniteUs
Love of music...even if our tastes aren't the same.",https://twitter.com/DarthFlaves/status/1213462150137729030,english
"#ThingsThatUniteUs
Our love of Pineapple on Pizza.",https://twitter.com/BossManInCharge/status/1213461654706503680,english
"This one stumped me.
Do the lizard people breathe oxygen and drink water? #ThingsThatUniteUs",https://twitter.com/Todd_Gillett/status/1213461141390864384,english
#ThingsThatUniteUs: loving our pets! Do you have a pet as your lock or home screen? Check out all the cute pets in this quoted thread ⤵️ and add your own! #Caturday | #Saturdog https://t.co/SwXZoQzNBH,https://twitter.com/MorrisAnimal/status/1213460985937354757,english
"The search for dude's car
#ThingsThatUniteUs https://t.co/WKnDKWFBE2",https://twitter.com/tweetsbyeddie/status/1213460979524284416,english
"#ThingsThatUniteUs
The relief of Christmas being over.",https://twitter.com/stgavalot/status/1213460938059395073,english
"We all shit...even the Queen of England and Betty White 
 #ThingsThatUniteUs",https://twitter.com/Acidic_Blonde/status/1213460386499969026,english
Everyone needs someone to hear them #ThingsThatUniteUs https://t.co/lK3wh5D0ow,https://twitter.com/SadlyCatless/status/1213460287980003328,english
"#ThingsThatUniteUs
The air we all need to breathe.",https://twitter.com/JanGilson/status/1213460223819534336,english
We all need a little meditation right about now #ThingsThatUniteUs https://t.co/wsfyzZ0Uii,https://twitter.com/HashtagJones1/status/1213460122556653568,english
No one believes anything the Pentagon says #ThingsThatUniteUs https://t.co/LwuRvpXFff,https://twitter.com/HashtagJones1/status/1213460081112690688,english
"Hard to imagine a more divisive time, but there are still many  #ThingsThatUniteUs 

Let’s find them together 
on @HashtagJones1 
with @SadlyCatless 

Part of @HashtagRoundup https://t.co/mnwHWLvST2",https://twitter.com/HashtagJones1/status/1213459977983135744,english
"@DanRather 👇🏼Thank you, Sir👇🏽 

This IS one of the many #ThingsThatUniteUs

@brightek1 @Jamesalinn1 @dawsonfmuniv @Honeyschil @parkse @liddabird @writetodelight @LauraVanVleet @MmeRoseMD @RangoMarcie @CoCo_LoCo_2012 @CaptDemocracy @eestesx3 @JohnOSullivan36 

https://t.co/ZXeyTTD7jE",https://twitter.com/jc23art/status/952898638233178115,english
I was curious as to why there were so many folks cheering on @AuburnFootball at a local Ft Lauderdale bar. And then I remembered people in South Florida really really really hate Nick Satan. #ThingsThatUniteUs,https://twitter.com/TJTatum/status/934581583549526016,english
"Can we all rejoice in Duke losing?

#ThingsThatUniteUs",https://twitter.com/JerkRakim/status/843664056967819266,english
I grew up in #Australia We have heritage of public broadcasting &amp; local kids content. Still Sesame Street was essential #thingsthatuniteus https://t.co/jj4yFBkvjf,https://twitter.com/thedianaberman/status/842811860646838273,english
The number of passport sized fotos you urgently need is always just one more than the number you currently have.  #Thingsthatuniteus,https://twitter.com/akhantweets/status/789775729072467968,english
Just because the world needs a flower. #ShareLoveNotHate #ThingsthatUniteUs https://t.co/o6GT9ddoyX,https://twitter.com/RiveraTracyM/status/755537496600039424,english
Not just a Chicago reporter but a fellow #yankees fan! #thingsthatuniteus cc @JimWarren55  https://t.co/6R3HFMcQLa,https://twitter.com/rschles/status/669894374923325442,english
#ThingsThatUniteUs cricket matches between #india &amp; #pakistan..Yes only there u'll find unity :p,https://twitter.com/snowy4tintin/status/616367139662860288,english
"Staying connected? ""Laugh a lot; love and light even in darkness; cultural humility""-@DazonDiallo #womenanddiversity #thingsthatuniteus",https://twitter.com/uspwn/status/576538487572324352,english
"How to stay connected in your work? ""When there's a problem, naming it...too few of us not to work together"" #pwnspeaks #thingsthatuniteus",https://twitter.com/uspwn/status/576537319932604416,english
"Grooving on luminous, intimate panel of ""gatekeepers"" supporting women's #HIV response #thingsthatuniteus #pwnspeaks http://t.co/RVVxfRYf9W",https://twitter.com/o_g_ford/status/576535676671385600,english
The Things That Unite Us: ATHENA &amp; The Global Youth Coalition on HIV &amp; AIDS #thingsthatuniteus @HousingWorksBks http://t.co/g2zdKu9IRi,https://twitter.com/pozitivebrown/status/576529092658536448,english
"""What's the essence of yr womanhood?"" to women activist panel; returning to passion driving work! #thingsthatuniteus http://t.co/UFhLlsBvw3",https://twitter.com/uspwn/status/576527888704487424,english
"""@Tapatinkz: #Thingsthatuniteus""twitter",https://twitter.com/botyliciouss/status/485001985293172736,english
"#Thingsthatuniteus: Kenyan Athletes taking top 10 places at last night's IAAF Diamond League 3,000 Steeple Chase Race.  @kipmurkomen",https://twitter.com/Lit360KE_/status/485000911887269888,english
I have read so many negative stuff on social media. Why dont we share #Thingsthatuniteus.,https://twitter.com/kipmurkomen/status/484999507894345728,english
shell necklaces: present and popular at even the most exclusive American prep schools. http://t.co/5Fmp6T9 #andover #thingsthatuniteus,https://twitter.com/nehaplease/status/99706470651801600,english
I get more replies when I tweet about oatmeal or socks than when I tweet about politics or religion. #thingsthatuniteus,https://twitter.com/HollyWillNot/status/40241761230127104,english
"@josephchambers Please tell me you were so offended by the ""Area Man"" hippie that you blocked him? #thingsthatuniteus",https://twitter.com/toddgunter/status/38430744795820032,english
Dedicated to every Bahraini #ThingsThatUniteUs #Bahrain Fel 3aaali &lt;3 http://t.co/zAGa2Dl,https://twitter.com/M_Sharaf/status/38004663882227712,english
Its time to take profit out of babies birthing babies. #ThingsThatUniteUs,https://twitter.com/Jean_ie/status/25954443660890113,english
