text,url,lang
"📺 There will be fireworks in the second city tonight! The current #SLGR leaders, Olympiakos, take on the reigning #SLGR &amp; #GreekCup champions.

Watch all the action from your sofa with a Go Greek TV premium subscription. #PAOKOLY 

https://t.co/9vA0dLHA1W",https://twitter.com/Olympiakos_eng/status/1235203004200079361,greek
"🏥 Jose Sa's inclusion in the starting XI this evening, to face PAOK, will be a last minute decision.

A number of reports have circulated suggesting he will not be fit to play following the nasty injury sustained on Sunday. #PAOKOLY 

https://t.co/1tpM35cQz4",https://twitter.com/Olympiakos_eng/status/1235201105098874881,greek
"The 1st Leg matches of the #GreekCup Semi-Finals start tonight

#AEK vs #Aris / Kick-Off - 18:30

#PAOK vs #Olympiakos / Kick-Off - 21:30

#AEKARIS #PAOKOLY https://t.co/CtHCPnGcP2",https://twitter.com/HellasFooty/status/1235126591526592513,greek
"Today its a PAOKday,
today its a SemiFinalday! 🦅🏆 #PAOKoly #Vieirinha https://t.co/A3uRjsTlyx",https://twitter.com/a_Katsandres_/status/1235117185191690240,greek
"Pedro Martins has named his squad to face PAOK in the first leg of the #GreekCup semi-final.

Fortounis, Mor, Cafu &amp; Lazaros are all noticeable absentees. #PAOKOLY https://t.co/38j7ms0IyV",https://twitter.com/Olympiakos_eng/status/1234930683803504642,greek
"LIVE on #Periscope: #HeartGang WilFollow Back #Mack2020 Share &amp; Follow #paokoly #COVID19seattle #BlackSwan #siskaeee #scuolechiuse #TOTNOR

https://t.co/nxpe7oVgoU",https://twitter.com/seattleamack401/status/1235364776156565504,greek
#Pelkas penalty caps incredible comeback for #PAOK in 3-2 win over #Olympiacos in Greek Cup thriller (HIGHLIGHTS). #GreekCup #PAOKOLY  https://t.co/0umWC8OLLl,https://twitter.com/agonasport/status/1235322038031708162,greek
"🇬🇷Whoa! The big #GreekCup tie tonight had a stunning start
After 8 mins, #PAOK 0-2 #Olympiacos 
After 12 mins @PAOK_FC 2-2 @Olympiacosbc 

Anyone interested in #PAOKOLY should listen to this pod on POAK's digital strategy &amp; their prep for the League game v Olympiacos 
#SMSports https://t.co/a7TIbTCNMh",https://twitter.com/MrRichardClarke/status/1235314040320208899,greek
"85' Dimitris Giannoulis sees red for a reckless lunge on Randelovic, out wide on the left wing. 3-2. #PAOKOLY",https://twitter.com/Olympiakos_eng/status/1235313150146342912,greek
9' Guilherme grabs a quick second for the Reds. A two-goal cushion now for the visitors. 0-2. #PAOKOLY,https://twitter.com/Olympiakos_eng/status/1235289748635295745,greek
"At Toumpa Stadium 🏟 for the 1st leg of Greek Cup 🇬🇷🏆.

@PAOK_FC 🆚️ @olympiacosfc 

@rgfootball_web 
@Simeon_pdl 
#PAOKOLY #GreekCup #rgplayers https://t.co/OqKoyhLBTD",https://twitter.com/BasisLoukas/status/1235289115895177217,greek
#PAOK will look for revenge over rivals #Olympiacos in the first leg of the #KypelloElladas semi-finals at the Toumba Stadium on Wednesday night. #PAOKOLY  https://t.co/iQeSR0oX1R,https://twitter.com/agonasport/status/1235107550669860865,greek
